Datetime,Tweet Id,Tweet,Username,Sentimen
2021-04-13 06:42:23+00:00,1381860299540602883,"@serendypichi bener bgt res kalo ga dari dosennya yg pintar2 ngubah suasana daring yg td nya jenuh jd kinda interest, mhsnya pun jd gapunya motivasi buat belajar",gumyngi,1
2021-03-17 11:28:53+00:00,1372147926718316549,"pengen cepet cepet masuk sekolah, daring bikin rued anjenggg",frdastyx,1
2021-03-22 12:19:41+00:00,1373972647608938498,Belajar Daring Tak Maksimal karena Susah Sinyal https://t.co/BAkkZdF4LH,jawapos,-1
2021-03-26 00:04:32+00:00,1375237193594068992,"KBM Dipaksa Bertransformasi Setahun Terakhir, Ini Kunci Keberhasilan Belajar Daring https://t.co/dkQRSXpTkU",KabarBanten72,1
2021-04-06 10:28:51+00:00,1379380576592015360,"apa cuman gua doang yang belajar daring tambah bego, entah itu sistem cara mengajar gurunya yang salah atau emang gua nya aja yang ga semangat. Ya beda aja gitu masa tiba-tiba ngasih soal padahal belum di jelasin terus minta di kumpulin hari itu juga, hadeh dikira power ranger.",anwar1287986011,-1
2021-04-14 09:38:53+00:00,1382267104867479553,"buat yang berjuang tahun ini, kalian keren! dengan sistem belajar tidak tatap muka, les juga banyak yang daring, tapi kalian tetep fight buat mimpi kalian. doaku buat aku dan kita semoga 14 Juni 2021 nanti kita lulus di pilihan pertama aamiin🙏🏻 biru-biru💙💙",ayoambis2021,1
2021-04-03 14:50:47+00:00,1378359331549192194,"selamat malam bapak @hendrarprihadi  apakah benar sekolah sd sudah boleh masuk 6 hari berturut turut? sekolah anak saya di jln sunan kali jaga x akan masuk 6 hari mulai senin, u tes sprint lari, lomba pidato/puisi dan bimbingan ujian, untuk ujian daring 2minggu lagi, terimakasih",dcocote,1
2021-04-04 15:21:51+00:00,1378729534996893696,"@hvmptydumpty halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-04-12 16:21:02+00:00,1381643532918693888,"Nyesek sewaktu ada temennya istri sambat anaknya ranking bawah gara2 gak punya sarpras belajar daring. Nah, ini agak aneh. Sistem belajarnya udah digital, tp penilaiannya masih pakai ranking. Yang jadi juara kelas anak2 yg di rumahnya punya koneksi bagus, pdhl yg garap emaknya...",jimasbayu,1
2021-03-17 08:17:44+00:00,1372099823248187399,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

366",jkmytime097,-1
2021-04-07 00:59:26+00:00,1379599664039661569,"@micygth ╭┈─────── ೄྀ࿐ ˊˎ-
╰┈➤ ❝ [jangan lupamandi, makan, bersyukur, semangat daring/sekolah/kuliah/kerja, semoga harimu menyenangkan!🌸 ] ࿐ྂ
              —— —͙ – -
                ˚  ·         
       * ˚ ✦ ❞",vtaenishiniki,1
2021-03-24 10:59:47+00:00,1374677317004357632,@subtanyarl ya allah nder kurang bersyukur amat lu. liat kebawah masih ada yg butuh hp buat daring. dapet hp apa aja bersyukur dia yg penting bisa sekolah online,veritaaseerum,-1
2021-04-08 05:12:43+00:00,1380025795674992640,"@nanno_masihe @_chocholatte_ @ganjarpranowo jiah ra moco mesti, mau aku wes cerita anakku kelas 6 dipekso ujian neng sekolah, nek daring nilainya beda, diskriminasi iki, btw uji coba wae wis akih sing ra patuh prokes ya : https://t.co/m0MX7U8Rsv",ariomalv,1
2021-04-01 07:42:59+00:00,1377526895793692672,"Sch! Kalian sebel ga sih sama guru yg ngambil waktu diluar jam belajar sekolah buat ulangan harian gtu, kek?! Kenapa ga pas jam nya aja gtu, mentang mentang daring jangan nentuin waktu semaunya aja dong 😭",schfess,1
2021-03-18 14:19:03+00:00,1372553137299410947,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1156",jkmytime097,-1
2021-04-15 23:21:05+00:00,1382836403684331520,"[Cm] guys do'ain gueee, tadi dosen gue ngajak ketemuan karna ada urusan gitu😭 
Sumpah gue degdegan njir mana dari awal kuliah udah daring lagi jadi ini pertama kalinya ketemu dosen 😭",collegemenfess,1
2021-03-31 02:47:26+00:00,1377090130297511941,Biar kalian tahu gaya belajarmu dan menumbuhkan semangat dalam belajar meski daring untuk sekarang ini,EspheroOfficial,1
2021-04-14 09:41:48+00:00,1382267836370853889,"i love kuliah daring, kalo daring video penjelasan dosennya dikirim ulang ke gc, jadi pas daring beneran gw tidur, entar diputer lagi pas lagi bener2 mood belajar. coba kalo kuliah offline, gabisa diputer lagi omongan dosennya, apalagi kalo pas dikelasnya ga fokus",9sme_,1
2021-04-06 10:25:07+00:00,1379379634635218944,"@eh_ty_lovers Kenapa mau? Yang pertama karena aku mau beli paket buat daring. Aku g dapat kuota kemendikbud dan dari sekolah jadi ngandelin GA. Kalau ini diperkenankan jadi rejeki aku, aku bakal berterima kasih banyak ke kakak karna udah ngurangin salah satu beban hidup aku dan kebetulan juga",jjhyniee,1
2021-03-27 13:41:40+00:00,1375805219901083654,sch! saran tablet android yang bagus buat bikin digital notes? sama yang penting nyaman buat sekolah daring sih kaya kamera nya yg oke buat zoom + kapasitas nya bisa buat banyak apk belajar.,schfess,1
2021-04-10 15:16:31+00:00,1380902519350554625,"@Juliaazkyn Hello kak, Iya bener tuh. Apalagi sekarang kuliah nya daring makin gabisa nih. Semangat juga yaa",Saaaedah,1
2021-03-18 02:54:11+00:00,1372380783722131458,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP.
769",jkmytime097,-1
2021-03-25 19:49:32+00:00,1375173021380485123,"@collegemenfess Yess. Aku udah 2x skip kelas selama kuliah daring dan akses whatsapp aku matiin, stress banget, terakhir kmrn sampe nangis sih gara² udah kewalahan banget hehe",dagesassets,1
2021-03-21 17:43:29+00:00,1373691749843886082,"@rakigyaru www gapapa fa xD 

iya ya, semenjak daring tuh (mau urusan sekolah atau kerjaan) jadi kayak ngga tahu waktu. (T ^ T) kadang aku juga ngga mau diganggu pas hari libur, tapi ada aja",catflorist,1
2021-03-18 13:17:35+00:00,1372537668286910464,"@jixsungparks daring dirumah emg enak nder, klo sekolah offline emg cape. mana kantin tutup, aku kan emg gabisa liat kantin. klo buka mah aku mau sekolah trus jajan gorengan 😭😭😭😭😭",98JUNGWOOTRUCK,-1
2021-03-31 09:38:00+00:00,1377193449758191621,"Selain itu, pihak sekolah juga agak repot untuk tetap mengadakan kegiatan yang harus ada. Lpj2 dibuatnya jd bingung. Dana bos juga jd tricky buat dicairinnya. Guru2 jd pada overwork karena tugas2 daring. Dan masih banyak lagii. Kasian mama ku :(",oknotoke,-1
2021-03-18 08:50:36+00:00,1372470480779669509,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1026",jkmytime097,-1
2021-04-10 15:41:05+00:00,1380908702278897665,"@terksep ㅤ

kalo sekolah biasa ga terlalu males.. ini selama daring kan kebanyakan belajar mandiri, mager iya, mudeng juga engga walaupun baca 😭

ㅤ",sprinkIeu,1
2021-04-07 01:39:59+00:00,1379609869506859012,"@fortaeggukv ╭┈─────── ೄྀ࿐ ˊˎ-
╰┈➤ ❝ [jangan lupamandi, makan, bersyukur, semangat daring/sekolah/kuliah/kerja, semoga harimu menyenangkan!🌸 ] ࿐ྂ
              —— —͙ – -
                ˚  ·         
       * ˚ ✦ ❞",vtaenishiniki,1
2021-03-27 05:29:24+00:00,1375681338641055748,kalian masih daring atau udh sekolah offline?,sehoonana,-1
2021-04-06 03:12:47+00:00,1379270834875822080,"@pink_mangosteen aku, sulung, 2020 awal : ""yes nanti ngekos, tinggal sendiri, gada yg nyuruh2 lagi""
kenyataan sampai 2021 : kuliah daring dan masih gini-gini aja di rumah 😭",tripleeein,-1
2021-03-17 01:16:23+00:00,1371993783890407424,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

290",jkmytime097,-1
2021-03-27 07:11:36+00:00,1375707056997470211,"@schfess Ya solusi terbaik menekan angka penyebaran di sekolah ya emg daring. Kalo angkanya tetep tinggi, itumah emg dari warganya aja yg kurang disiplin. Intinya mah, sekolah daring tu kesannya cuma pencitraan kalo ujung2nya nongkrong, ga taat protokol kesehatan. Menurut gw inimah",thefuckinruism,1
2021-03-24 14:39:47+00:00,1374732682291204096,@sugabinnie Luring lah. Sekolah daring membuat saya menjadi anak pemalas.,hyeji_twt,-1
2021-03-19 09:19:30+00:00,1372840141220241410,"@royaljellyjn biasanya yg kolektor2 mau jual tu gitu, kolektor indo ya~

kita disuru isi gform dulu

malesin bat lah kek anak sekolaan aja sekolah daring",ajeonghaseyo,1
2021-03-16 16:31:13+00:00,1371861623065899011,"@trailerjhope @realmeindonesia lebih mikirin adek ku yg mau smp tahun ini, pasti butuh banget hp buat daring hadeh semoga cepet kekumpul tabungan ku biar bisa joinan ma dedek ku cayang wkwk doain ya ges aamin semoga cepet membaik juga jadi bisa sekolah formal gtu kan nga bgtu butuh hp :(",stresgua,1
2021-03-16 11:06:12+00:00,1371779829201129475,@masmasjawabgt @CryptoPoorBoy Wish me luck. Semoga menang yaallah. Butuh hp buat ade yg sekolah daring jadi ga harus giliran pas lagi kuliah https://t.co/WxmXB3HoJV,sef_renata,1
2021-04-02 10:40:34+00:00,1377933972987027456,Di Ngopi Daring #Season3 ga ada lagi narasumber yang bikin bosen dan berasa KULIAH TAMBAHAN! Ngopdar kali ini kita bisa diskusi bareng sama alumni yang tentunya juga udah ngerasain suka dukanya jadi mahasiswa.,kamafibui,-1
2021-03-22 00:41:18+00:00,1373796896217604101,"Aku sudh males daring , CFFTAN MUK SEKOLAH ONLEN",rndomlyy,-1
2021-03-31 01:39:49+00:00,1377073114643787776,"9. Skg klo ditanya ttg #KuliahDaring bgmn? Saya akan jwb dg tegas, ""BOSAN. CAPEK!"". Namun, semua harus dilakoni jg. Semua mengalami hal sama",lumejeng,-1
2021-03-23 05:52:00+00:00,1374237474885574657,"@rsztty_ Kamu hari ini ke kampus gaksih, kaya barusan lihat orang lewat mirip kamu",kuliahdaring,1
2021-03-18 07:06:32+00:00,1372444293067988994,"ini bapak gua ngeluh mulu perkara kuliah daring, pusing gua dengernnya kwkw",HariInferno,-1
2021-04-08 10:58:14+00:00,1380112746910343169,"Puas kau Corona.. membikin generasi daring seng koyok ngene... Pak @Nadiem Sampek kapan sekolah dimodel ngene... Apa kau tdk miris... Akhlaq siswa kayak begini.... lihat prilaku pejabat... Nikahan artis dihadirin, skolah g dibolehin. https://t.co/4hApM2fmiQ",mocha_cakbrod,1
2021-04-07 12:01:37+00:00,1379766309706067971,"@peancok @ohaniiiii0102 @subtanyarl bangun jam 5 pagi, trus mandi dinginnn. rambut ga boleh panjang, sepatu harus hitam.
kangen sekolah daring bangun jam 9😔",igotbitchesnigg,-1
2021-03-29 16:50:12+00:00,1376577442572234753,"bener sih ini.., semenjak daring jadi males belajar atau nugas"", tapi sebenernya juga balik lagi ke masing masing bagaimana.. https://t.co/ck2fHkG4Gc",yoongihk,-1
2021-03-18 03:13:48+00:00,1372385720116023299,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

871",jkmytime097,-1
2021-04-14 04:19:57+00:00,1382186843626557445,"halo selamat siang temen2, aku datang mau minta tolong lagi untuk isi kuisioner :""
sng banyak orang baik yg berkenan mau bantu hehe😁
kalau yg kemarin untuk org tua, skrg aku butuh untuk anak SMA/SMK/MA usia 15-18 tahun dan belajar daring selama pandemi,
klo bisa bantu aku rep ya https://t.co/9Ew42tpPvI",yeoreumienoona,1
2021-03-17 01:08:43+00:00,1371991855529750528,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

248",jkmytime097,-1
2021-04-08 05:40:57+00:00,1380032899072753668,"@hyunjinicst daring itu ga belajar, ga merhatiin masalahnya sksksk",kalopsiaddict,-1
2021-03-17 14:37:31+00:00,1372195395841880069,Buat rencama belajar biar ga bingung meski harus belajar daring dan pastinya pilih bimbel yg berkualitas ya paka zenius aja biar siap dan #jagoUTBK,memangitu,1
2021-03-16 15:22:31+00:00,1371844335721922570,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

113",jkmytime097,-1
2021-03-16 14:43:13+00:00,1371834442403184647,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

73",jkmytime097,-1
2021-03-17 11:55:44+00:00,1372154681590353925,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

408",jkmytime097,-1
2021-04-12 14:42:07+00:00,1381618640290672640,"Real! tips belajar dong, aku gapaham apa2 selama daring jdi pgn pahamin semua

✄・・・
🧐 Trivia: Machmud Singgerei merupakan Pahlawan Nasional pertama dari Papua Barat",rlfess_,1
2021-03-24 06:14:47+00:00,1374605596033310724,Sekolah daring sekarang tentang seberapa tepat waktu kamu ngumpulin tugas. Bukan seberapa bener jawaban mu hihi aneh 🙂,springlovejune_,-1
2021-03-18 08:17:43+00:00,1372462205321416705,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

920",jkmytime097,-1
2021-03-31 15:58:55+00:00,1377289310664155138,"@scequoia halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-03-16 17:36:35+00:00,1371878074967412736,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

191",jkmytime097,-1
2021-03-23 01:14:32+00:00,1374167646225145856,gimana mau bener sekolah daring aja masih cabut ke twitter,fahrdeyz_,1
2021-03-16 14:38:46+00:00,1371833325841682448,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

55",jkmytime097,-1
2021-04-04 08:33:10+00:00,1378626687622017029,kalo smt depan ttp daring aku......yo tetep kuliah lah gendeng opo leren,vitamindung,1
2021-03-18 08:50:03+00:00,1372470340102750208,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1022",jkmytime097,-1
2021-04-06 08:12:29+00:00,1379346259723481088,"2 hari  berjalan Uji Pembelajaran Tatap Muka. 

Ngajar siswa kelas 7. Hampir 90% siswa diem saja. 

Bukan hanya siswa tak tahu menahu seluruh materi belajar daring selama ini melainkan juga siswa ditanya apapun oleh gurunya tidak mau merespon ~",ZackySedan,-1
2021-03-31 02:54:25+00:00,1377091885622198274,"Polemik pgi ini, sekolah daring takutnya mningkatkan prnikahan dini sdgkan luring tkutnya mningkatkan angka kasus “virus itu”",talang_udhan,-1
2021-03-17 01:10:02+00:00,1371992187219574786,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

256",jkmytime097,-1
2021-03-27 16:31:13+00:00,1375847887645511681,"@avcdozpiw Yah tinggal bilang aja ke gurunya ""Bu, jujur sekolah daring tuh gak enak. Mana materinya susah masuk."" 

Gitu aja",ElleanorJacques,1
2021-04-12 04:07:16+00:00,1381458874092244996,"@ShopeeID mau yang B min buat sekolah daring
#ShopeeID",SuryanaDony,1
2021-03-17 04:38:04+00:00,1372044540618534914,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah yaallah

#8etter108MP 
#8etter108MP

328",jkmytime097,-1
2021-03-16 17:28:05+00:00,1371875934710554625,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

145",jkmytime097,-1
2021-03-17 14:07:51+00:00,1372187930496700419,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

586",jkmytime097,-1
2021-03-20 06:14:05+00:00,1373155865792970753,Minimnya HP Android Yang dimiliki siswa saat belajar Daring https://t.co/C91BpehKpo,RRI_Surabaya,-1
2021-03-30 05:53:20+00:00,1376774523232477186,"Selagi sekolah masih dilakukan secara daring, orang tua memiliki banyak waktu untuk bermain dan belajar bersama anak. Waktu luang tersebut sebaiknya digunakan untuk mengenali minat dan bakat si kecil. https://t.co/oYZuKm12xy",CARLife_ID,1
2021-04-08 01:07:48+00:00,1379964157068341248,"@kontempoLer betul. kualitas pendidik belum bisa menciptakan kegiatan belajar-mengajar yg meaningful. kita masih cenderung teacher-centered, meskipun sistemnya K13.

ngeliat keadaan beberapa sekolah (termasuk tempatku magang), belajar daring sangat tidak produktif.",putyisic,1
2021-03-25 00:53:27+00:00,1374887119018106882,@jaemjenlerus Kalo sekolah mandi dulu kalo lagi daring yg pilihan terakhir wkwk,yoonrapark_,1
2021-03-28 03:29:40+00:00,1376013592441446401,"Resiko kuliah daring disaat ada hajatan kluarga: 
Nugas auto d cap ansos...
Mbantu tugas auto kteteran...
😪😪",alterkeduwa,1
2021-04-04 21:52:33+00:00,1378827857003094016,"Definisi menghindari ""masalah"" bukan menyelesaikan ""masalah"". Di masa sekolah online gini apalagi... Sudah berapa guru yang di block muridnya hanya karna mengingatkan daring dan ngumpulan tugas??? 😒 https://t.co/f6aCaJzuGm",RinaiRindu_,-1
2021-03-16 17:32:56+00:00,1371877152572928002,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

170",jkmytime097,-1
2021-04-07 01:41:22+00:00,1379610215880921089,"@kimsjganteng ╭┈─────── ೄྀ࿐ ˊˎ-
╰┈➤ ❝ [jangan lupamandi, makan, bersyukur, semangat daring/sekolah/kuliah/kerja, semoga harimu menyenangkan!🌸 ] ࿐ྂ
              —— —͙ – -
                ˚  ·         
       * ˚ ✦ ❞",vtaenishiniki,1
2021-04-02 00:56:26+00:00,1377786971028815877,Sekolah sinting masa tanggal merah daring,ruvellis,-1
2021-04-07 07:04:38+00:00,1379691570295803907,Sejak sekolah daring pemahaman Mikay thdp pelajaran udah jauh berbeda. Soal makan pun lebih terjaga. Sampe kepikiran kalo beneran sekolah mulai offline bisa ga ya Mikay tetep belajar online dan ttp dapat sylabusnya?,RisqaPrasista,-1
2021-03-20 23:58:37+00:00,1373423764172509185,@subtanyarl pacarqu😭 sumpah ya dia tu rajin bgt belajar sampe kadang bikin insekyur. yg aku bingung daring gini dia sering telat ngumpul tugas kadang malah nyontek punyaku tapi nilainya bisa loh lebih tinggi dr aku😭,gindullll,-1
2021-03-21 05:14:13+00:00,1373503189715091460,Seketika inget seragam sekolah yg setahun lebih gak pernah di pake karna sekolah daring:),stefannytrii,1
2021-03-16 17:32:45+00:00,1371877109669326849,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

169",jkmytime097,-1
2021-04-12 12:11:21+00:00,1381580697006055430,"Kuliah daring sebagai maba gini bikin w yg irit ngomong jdi gak perna ngomong sm sekali, mute for lyfe🥲",payungkuada5,1
2021-03-18 08:18:16+00:00,1372462342554873857,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

922",jkmytime097,-1
2021-04-07 04:37:17+00:00,1379654487384596482,knp jd tmbh bodo yh aku semenjak sekolah daring,itadoriwin,-1
2021-03-21 00:36:23+00:00,1373433271137103874,@dozenxs Gais maaf banget boleh minta tolong isi kuesioner tentang kuliah daring gak? https://t.co/S7FInuiBNi,AESTHETIEU,-1
2021-03-22 00:41:53+00:00,1373797043651497985,"@puimekcangtip bukann,sekolah daring ehehehheeh",baduterbang,-1
2021-04-07 04:03:53+00:00,1379646081919635456,"Anjayy 2 semester kuliah daring regulasinya masih persepsi tiap dosen 
Wkwkwk
Gatel tenggorakan aing",farhannashrull5,1
2021-04-05 13:04:38+00:00,1379057391967170563,"@WardhanyEmmy Gpp ditunda dulu selama pandemi, yg penting kegiatan belajar mengajar tetap dilakukan secara daring.",hiqudsstory,1
2021-03-17 12:07:50+00:00,1372157726785073161,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

467",jkmytime097,-1
2021-03-18 09:06:19+00:00,1372474435337252864,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1062",jkmytime097,-1
2021-04-14 08:06:29+00:00,1382243850173915138,"@lleetcyong aku dulunya jg pengen SMA tapi lama"" kepikiran karna daring nilaiku jd awut"" an yaudahlahh aku ke SMK aja,, sekalian nanti kalo pengen kuliah bisa di sambi kerja (bkn berarti SMA gabisa kerja jg yaa🥺)",jjaemcoty,-1
2021-03-19 06:49:46+00:00,1372802459001757696,Prinsip Belajar Daring adalah yg penting ngumpulkan,rhmIneffable,1
2021-04-06 09:36:27+00:00,1379367389649723393,"Buat Sobat Greeners yang ingin belajar banyak soal urgensi krisis iklim dan ekologi, serta apa saja yang bisa dilakukan. Yuk segera ikutan rangkaian kelas edukatif dan inklusif 'Our True Future'. Mulai 3 April - 1 Mei 2021, via Zoom (Daring). 

Registrasi: https://t.co/gf3JifViBt https://t.co/XWM7mXMfHV",Greeners_ID,1
2021-04-05 06:42:18+00:00,1378961173928837122,"Sekolah daring, kerja WFH, hajatan rakyat kecil dilarang, sampek mudik dilarang itu semua karena protokol kesehatan. Covid memang nyata tapi apakah keadilan sosial bagi seluruh rakyat Indonesia itu nyata?

#ProkesAlaRezim",pujanggalayanan,1
2021-04-01 06:07:38+00:00,1377502899882782723,"@BacotUmeki halooo. aku bukan sender, tapi boleh bantu isi kuesioner uji coba ku juga? kriterianya mengikuti kuliah daring. berikut linknya. terima kasih 🙏
https://t.co/d78KGmlUDm",iamahooman2412,1
2021-04-06 04:21:29+00:00,1379288123125866496,"@FirstMediaCares Min, kacau nih lg sekolah daring anak tiba2 internet mati, tv nya juga. Tolong perbaikannya SEGERA. ID 10581222",tommyresistance,-1
2021-04-11 12:36:08+00:00,1381224548767440898,@jikkrs kuliah daring tidak mengenal libur😩🤚,guardjoon,-1
2021-04-04 13:24:49+00:00,1378700083869274113,"@fitrian Kelamaan daring, anak anak belajar jd kurang maksimal, semoga kedepannya bisa terbantu dgn melalui program ini ya",abrisam_belva,1
2021-03-19 13:52:05+00:00,1372908739141849099,"Bukannya dipermudah malah dipersulit.. 
Cape tau belajar sambil mikir sendiri tuh, daring gak berguna buat aku yang dijelasin harus step by step ditambah harus tatap muka. https://t.co/O8ciyrepaA",Amiicio,-1
2021-03-20 03:17:39+00:00,1373111465188626434,"@tanyainrl Baru aja nih, baru banget. Aku keluar dari kampus dan tetangga tetangga denger semua, tiap aku keluar rumah pasti ditanya ""kamu kuliahnya belum beres ya? Apa gimana?"" atau ""libur ya? Kok ga kuliah"" pdhl di kotaku masih daring. rese banget.",unknwnhnny,1
2021-03-25 08:03:47+00:00,1374995413594300416,"ulangan harian, maupun ulangan mid dan akhir semester. Akhirnya, dapat di simpulkan bahwa pembelajaran daring juga menunjukkan feed back / hasil belajar yang kurang maksimal.",suemarsoni,1
