Datetime,Tweet Id,Tweet,Username,Sentimen
2021-03-21 10:10:47+00:00,1373577824527818754,"@sherpa701 Bismillah, makasih banyak om sherpa udah ngadain GA HP dan juga semoga aku aku masuk pickaw dan kepilih, soalnya butuh banget buat sekolah daring, hp yang ini udah lemot parah, udah sam aku mo hampir 4thn, semoga om sherpa baca, aamiin. Makasih sekali lagi om sherpa ❤❤❤",fashardht,1
2021-03-17 13:58:29+00:00,1372185573444575234,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

538",jkmytime097,1
2021-03-19 13:50:05+00:00,1372908234969731082,Mau minta tolong isi kuesioner pesan kesan selama sekolah/kuliah daring nggih semetun. Nanti aku dm link form-nya. Yang mau bantu rep aja ya /kle makasi,TimpalBali,1
2021-03-28 16:17:43+00:00,1376206879081172994,@easthefic Bsk daring? Atau kuliah atau kerja? Pokoknya semangat ya!,orangbenerkok,1
2021-03-18 08:53:37+00:00,1372471239315398663,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1043",jkmytime097,-1
2021-03-18 09:10:43+00:00,1372475543090647043,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1083",jkmytime097,-1
2021-03-19 09:14:27+00:00,1372838869243101186,"digital proses belajar mengajar tetap bisa dilaksanakan walau secara daring/online.

Begitupun dengan BSI yang terus berinovasi dalam memberikan kemudahan akses proses belajar mengajar di UBSI. Dengan meluncurkan My Best yang dapat digunakan hanya dalam satu genggaman. https://t.co/yoMxbvsmg4",ubsi_jtw,1
2021-03-23 18:38:26+00:00,1374430351632650244,"@subtanyarl SMP 5 ,smk 11 gara gara sekolah daring jadi mls belajar:(",Choi_Lechi,-1
2021-03-17 12:21:39+00:00,1372161204517359625,"[cm] guys mau tau dong pendapat kalian tentang metode belajar yang dilakukan secara online atau daring ini. menyulitkankah atau gimana. kalo bisa komennya pake kata daring atau belajar online ya guys, untuk TA hehe makasihh^^",collegemenfess,1
2021-03-22 07:13:24+00:00,1373895571300261890,"Sepakat Prof.

Anak2 usia sekolah rentan tertular. Scr pribadi, lebih memilih sekolah scr daring utk semester depan. Tapi ya mari menyiapkan yg terbaik seandainya tetap harus sekolah tatap muka. https://t.co/sqr9ClG3l0",PadmaSarasvati,1
2021-03-29 13:46:38+00:00,1376531247879446537,KENAPA PAS AKU UDAH PW DARING EH TBTB DISURUH MASUK SEKOLAH??? 😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀😀,triantafyllaaa,1
2021-03-17 01:13:05+00:00,1371992952927518720,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

274",jkmytime097,-1
2021-03-17 12:42:50+00:00,1372166536610258945,"@hamsfishy wkwkwkwk berasa lagi ikut kuliah daring euy punya catatan 🤣 padahal isinya hanyalah rangkuman drama. bener fir udah lama gk dapet feels kaya gini, berasa nonton detektif conan dah stress. gue harap voice4 bisa hadirkan sensasi stres kaya voice1 lagi",haediw,1
2021-03-27 11:58:11+00:00,1375779177819893764,"Kuliah daring gini lama-lama bikin gak tenang. Meleng dikit, gak dapet absen. Lengah dikit, deadline kelewatan. Kayak dipaksa harus stand by terus, harus cek hp setiap saat. Seolah ada yang ngejar. Capek rasanya.",dyaramadanii,-1
2021-03-21 07:51:53+00:00,1373542868652941314,"@tanyainrl bagus dah bagus, semoga sekolah gue langsung tatap muka, sebenernya ini tergantung diri sendiri ya tp selama pandemi, belajar daring gue malah jdi anak males, jrng belajar dan produktif buktinya aja skrng gue malah buka twitter dn nulis komen ini, hadeh",kisswithedrugs,1
2021-03-22 00:24:54+00:00,1373792769299292167,"morning moots, semangat yg sekolah atau daring ya jgn males”an, mandi atau cuci muka biar seger. dont skip ur breakfast, awas aja di skip",stfuranz,1
2021-03-28 16:17:34+00:00,1376206841210793985,@butjinjeno Bsk daring? Atau kuliah atau kerja? Pokoknya semangat ya!,orangbenerkok,1
2021-03-23 08:23:34+00:00,1374275616845881351,Airlangga mengakui jaringan internet yang tidak merata menjadi kendala dalam penerapan sekolah daring di masa pandemi COVID-19. https://t.co/8OS7ixNQaD,kumparan,-1
2021-03-22 00:47:11+00:00,1373798377817665541,-rek info panggon wifi sg banter nggon e isok digae sekolah daring,sbyfess,1
2021-03-19 01:33:50+00:00,1372722952060342274,"Wtp beberapa hari ini gue gaada daring samsek,sekolah offline tapi disekolah jamkos gara gara ada rapat jadi gue ga ngapanngapain",jaemo0ds,-1
2021-03-17 04:31:38+00:00,1372042921965350914,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

304",jkmytime097,-1
2021-03-16 12:36:10+00:00,1371802468774866946,"@trailerjhope @realmeindonesia Bismillah karna hp ini udah parah, mau hp baru biar kuliah daring lancar. #8etter108MP",blacksvvanz,-1
2021-03-21 11:49:43+00:00,1373602718837710853,kalian sekolah daring apa offline? aku offline 😔,koomenangis,-1
2021-03-30 18:39:45+00:00,1376967398276833281,"@subtanyarl Buat yg gangerti, mungkin kan yg kiri kan bilang dia gasiap tatap muka sekolah tp yg kanan kesulitan daring. Nah caption si sender kaya ngeledek yg gasiap gitu ga sih?",mw1706_,-1
2021-03-17 17:20:15+00:00,1372236348292145153,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

626",jkmytime097,-1
2021-03-26 04:03:38+00:00,1375297365918158850,"@Sofy_Beeeeee @MathGyver4U Chanel YT sangat bagus, belajar hitungan matematika dengan rumus2, buat emak2 bapak2 yg anaknya sekolah daring coba mampir ke chanel ini.. @BEBEK_GOOreng @pandu_hikmal @LinaMichael93 @YantiBahrii @Pikhacu19 @Jengnala @bakoel_cilok @Bakulgodong1 @whirdha_aja @MayLingga3 https://t.co/VHzopo8kmS",DirgaLe,1
2021-03-27 05:25:24+00:00,1375680330946895872,"@tanyainrl Gue yg mau msuk SMA tp rada males, karena harus kenalan sm temen baru lagi mana kalo masih daring kenalan online gada asiknya... Bayangan SMA gue malah harus fokus belajar buat ngejar nilai, perkara pacar belakangan",epochvee,1
2021-03-30 06:45:27+00:00,1376787638338785280,"@EnggalPMT GA aja om..
Kalo saya yg menangkan bisa biat belajar daring anak saya krn berasa bgd punya satu hp belajar dibagi biat 2 orng anak..
Emng orng sederhana kudu sabar yak😁",GarasiSunnah,1
2021-03-29 02:32:05+00:00,1376361490983264256,"@txtfromshasa hshshsh ini sekolah gue libur soalnya kelas dipake buat ank kls 12, kalo masih daring mah gada kata libur 🤓",stuvdie,1
2021-03-18 03:01:34+00:00,1372382641857523717,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

805",jkmytime097,-1
2021-03-25 03:59:25+00:00,1374933916679729160,@hopcornzz Tapi aku mau kuliah daring dulu 😭,cygnenoirss,1
2021-03-16 23:54:17+00:00,1371973124913164291,"@dngqhyck Lagi sibuk gak hari ini? Lgi daring, kuliah, kerja or others? 
Btw fighting for today and stay healthy🐻",L1485_kana,1
2021-03-30 03:50:42+00:00,1376743660620898310,"@0026yoyo @renyahmcd Firstly,thank you so muchh buat GA nya kak!💜 Hahaa aku telat bgt,pokoknya keluh kesah belajar makin kerasa pas daring sih,masalahnya tugas nya tuh ga simpel,cntohnya eksperimen,jurnal,bikin vid,persentasi pdhl blm dijelasin seluruh materinya,dan semuanya ga sekali dua kali:( https://t.co/iJNLHtkpLb",Kkione1,-1
2021-03-21 18:27:14+00:00,1373702760609107968,"@subtanyarl btoll si ini. sekolah offline, daring jg hari minggu meresahkan wkwk",manasempatwoi,1
2021-03-21 05:31:17+00:00,1373507485265371140,"say! pengen tanya pendapat kalian, aku lagi deket sama cowo kebetulan sedaerah ketemunya di tel*gram, nah dia lagi di sby kerja sama kuliah, aku kuliah di sby juga tapi lagi daring jadi di rumah. dia ngajak ketemuan terus. bingung aku harus ke sby atau ngga, aku juga takut (cont)",sygfess,1
2021-03-16 04:34:31+00:00,1371681260939091972,@tanyainrl Kalau aku pernahnya lagi kuliah daring 'cba hidupin mic nya terus berkata kasar',violetitumerahh,-1
2021-03-17 12:03:26+00:00,1372156619824406533,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

443",jkmytime097,-1
2021-03-21 10:04:02+00:00,1373576122340757505,@sherpa701 Semoga.. buat daring sekolah anak yang hapenya jatuh berceceran di aspal..,B_gheng,-1
2021-03-19 01:17:20+00:00,1372718799292563456,"bolos sekolah daring itu gabaik, tapi kalau karena #Prambors50th bisa dipertimbangkan sih, haha @Prambors",ravengurll,1
2021-03-28 07:24:25+00:00,1376072669276168193,"@schfess Waktu SMP iya, mata pelajaran IPS sering sekali ujian lisan. Sayangnya, SMA ini aku angkatan belajar daring, jadi belum pernah merasakan ujian lisan",artenashium,1
2021-03-19 08:28:53+00:00,1372827401701367812,"Bagi siswa yang kesulitan kuota internet dan wifi di rumah, pihak sekolah memfasilitasi siswa tetap bisa belajar memanfaatkan komputer di sekolah dengan sistem daring.  https://t.co/uqK9V5hqMy",mediaindonesia,-1
2021-03-18 08:35:48+00:00,1372466754975195141,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

985",jkmytime097,-1
2021-03-16 02:59:29+00:00,1371657341519601667,"@schfess gara gara daring jd kesusahan bgt belajar mtk, ga ngerti klo ga dijelasin langsung",fefeeay,-1
2021-03-30 15:29:23+00:00,1376919490848428039,"@imsbbyx @tanyainrl kayanya si iya. aku skolah swasta masih daring si, jd belom keliatan. 

contoh kecilnya aja pas ke sekolah ngirim tugas, ga boleh pake sandal. harus pake sepatu. trus dimarahin satpam :)",motocopi,1
2021-03-18 14:10:42+00:00,1372551035705716740,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1115",jkmytime097,-1
2021-03-22 13:55:52+00:00,1373996856322129924,Mau tahu gak Model Belajar yang Cocok untuk Generasi Z SMA PINTAR Lazuardi? Ini penting banget infonya buat ibuk-ibuk yang dampingin anak kelas daring loh. coba dibaca ulasan @april_hamsa Senin #SeninSemangat  https://t.co/pIzxP7UYXX,duniaeni,1
2021-03-18 09:05:04+00:00,1372474121636909060,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1059",jkmytime097,-1
2021-03-20 05:57:40+00:00,1373151736228024320,"""Para siswa sudah semakin jenuh dengan sekolah daring, dimana banyak di antara mereka selama ini mengalami kendala saat menjalani sekolah jarak jauh, sehingga mengakibatkan target dari proses belajar mengajar kurang terpenuhi,"" Gus Rojih
@pusdatin_dikbud 
https://t.co/WO9JMxPAnV",DPP_PPP,-1
2021-03-18 09:15:06+00:00,1372476644791885825,"@trailerjhope @realmeindonesia @taehsossro done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1104",jkmytime097,1
2021-03-23 08:19:24+00:00,1374274568567750656,"mending dek kamu balik daring deh serius ih, sana gih belajar biar jadi anak yg berguna bagi nusa dan bangsa 😟 https://t.co/Cpu4M5tZWE",jjaehyunO8,1
2021-03-17 02:38:09+00:00,1372014360923566084,"@love4yni3 Akibat ekonomi yg makin merosot,bnyk orang tua yg tdk bekerja lg,di tambah sekolah harus daring,memerlukan kuota yg harus di beli,putra putri indonesia seakan2 di buat bodoh,jika krna prokes,bnyk kerumunan di luar sanah,pasar2,mall2,dll,,",BocahUdik4,-1
2021-03-22 11:21:56+00:00,1373958116316913666,"@wjoko568 Siap pak guru, mumpung sekolah daring 😁😁",istribangmario,1
2021-03-25 05:07:43+00:00,1374951104710987779,"@cluodydoy kalo selama daring, sekolah ku gak pernah ada pertemuan virtual sama sekali dari awal, ya cuma dikasih catatan sama latihan, trus belajar pahami materinya sendiri wkwkwk",maricantiq,1
2021-03-22 17:10:38+00:00,1374045871365484546,"Cororong udahan dong, aku mau sekolah offline, pusing daring dirumah otak gadapet apa2, plis pgn ngambis tp keadaan kaya gini mau apaaa",imprettygirlll,1
2021-03-23 23:51:36+00:00,1374509162420301824,"@yangjeoncin @schfess Gatau mau belajar apa, coba minta arahan sama guru cuma disuruh baca buku yaudah baca sja :(

Ngerjain soal gtu tapi udh lumayan lupa, karena kena daring😭",JS132DAYS,-1
2021-03-24 00:28:34+00:00,1374518464887492611,"poin pentingnya bagi saya bukan mencapai kompetensi dasar pengetahuan tetapi justru keterampilan dan sikap. Karena saya paham, makjegagik sekolah daring bagi siswa SMK sangat sulit. Apalagi HP hanya sebatas game dan whatsapp.",haniHPD,-1
2021-03-16 14:25:05+00:00,1371829880510246913,"@PRFMnews Orang tua ambil tindakan, pemerintah juga ambil tindakan secepatnya agar sekolah tidak lagi daring.
Karunya",safaat_mohamad,-1
2021-03-17 12:22:54+00:00,1372161519476035585,"@ismiy_zidane Aamiin paling seriussss...udah capee sekolah daring, mo nagis aja😭",lovemathandmark,-1
2021-03-17 11:56:29+00:00,1372154872531804162,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

413",jkmytime097,-1
2021-03-16 01:03:33+00:00,1371628169929711618,Hari ini 16 Maret tepat satu tahun sekolah daring. Semoga juli sekolah sudah bisa buka,ulfa28_,1
2021-03-30 01:28:20+00:00,1376707835032006656,"@FirstMediaCares : id pelanggan 11621685
maaf ya ini outage sampai kapan? Sudah 24 jam lebih. Kegiatan mengajar, anak belajar daring sangat terganggu karena hal ini
Dan saya merugi karena hal ini
Jangan lupa adjustment di tagihan selanjutnya.
Terima kasih",syeramutia,-1
2021-03-22 13:28:48+00:00,1373990042159378433,"""maaf ya anak anak sekolah akan tetap daring sampai waktu yang belum di tentukan ""

aku: https://t.co/2p14Atue8l",enggadong_,1
2021-03-28 12:00:44+00:00,1376142205862088705,"plis,kalian gaada yg US offline juga????

MASA d1|\|4$ NYA MAKSA BANGET SEKOLAH GW OFFLINE😭😭😭😭,SEKOLAH2 LAIN DISIRUH DARING OANJINC😆☺️",JJAEAKY,1
2021-03-18 03:02:26+00:00,1372382863224541187,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

809",jkmytime097,-1
2021-03-28 13:56:43+00:00,1376171394279469059,"Tok,tok, tok, mau tanya, cara kalian belajar gimana nih?😭 semenjak daring jarang belajar, terus kalau liat base tentang perkuliahan gitu, snm dan sbm suka nangis sendiri padahal masih kelas 10😭",doychanwin,1
2021-03-22 11:45:29+00:00,1373964043317248004,@taeyongsarangek Butuh pulsa buat beli paketan sekolah daring,Amelisakim,1
2021-03-17 13:52:22+00:00,1372184035271741440,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

504",jkmytime097,-1
2021-03-16 14:21:04+00:00,1371828869511184392,"@trailerjhope @realmeindonesia @taehsossro done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

52",jkmytime097,1
2021-03-16 12:27:07+00:00,1371800191653736452,"@jingga001019 sebel ga si? ga semuanya jg kondisi rumah senyaman rumah mereka :(( mending mereka aja kuliah di UT yg udah fix daring sampe lulus, ngapain di UB wkwkk. dia yg males offline kok nyusahin sekampus",awcitrun,-1
2021-03-29 13:42:09+00:00,1376530119666278400,"@septinaaa_ @collegemenfess Halo kak, maaf mau tanya. Ini harus pake provider telkomsel dulu ya? Soalnya pertanyaannya berbasis keadaan kuliah daring sekarang... -s",kkkimr,-1
2021-03-24 14:11:35+00:00,1374725587688820740,Vaksin sudah dilakukan penelitian sebelum diedarkan ke masyarakat. Ini merupakan langkah pencegahan agar covid tidak semakin luas menyebar. Emang mau belajar dan kerja pake daring terus?,di_andani,1
2021-03-23 07:02:53+00:00,1374255312576729089,"@itsmekrieger Jadinya sering banget bingung. Ditambah pandemi, penghasilan orang tuaku makin menipis kak, belum lagi ibuku berjuang sendirian. Terus sekolah daring ini bikin aku jadi susah memahami materi, aku lebih suka dijelasin gitu kak. Padahal taun depan aku pengen jadi maba fk🥺 ttapi-",angkan0L,-1
2021-03-25 10:59:50+00:00,1375039719898107910,"lagi di fase gak fokus pas belajar daring, apalagi dengerin penjelasan dari kelompok. lengah😖",novvvti,-1
2021-03-27 12:24:12+00:00,1375785725140946949,"buka bukain isi drive, nemu foto foto skip kuliah mam bakso, bil makanan biar bs itung itungan, pap pas lagi praktikum, iseng foto kelar ujian, foto belajar bareng sblm ujian, yang serius aja sisa masa preklinikku diabisin daring 😢",riduandadu,1
2021-03-21 10:15:25+00:00,1373578988992401411,"Gue gasabar menanti kepastian kuliah agustus, kalo sampe semeter depan daring lagi sedih asli",thaiteahunter,-1
2021-03-16 23:51:31+00:00,1371972428130258945,"@dstynprk Diss ngapain hari ini? Sibuk? Daring, kerja, kuliah atau yg lain? 
Btw fighting for today ya🐻",L1485_kana,1
2021-03-17 01:16:26+00:00,1371993798855692290,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

291",jkmytime097,-1
2021-03-25 14:57:12+00:00,1375099453959331843,"kenapa pada nyebut sekolah atau kuliah online dengan daring
padahal daring itu ya online
kamu mai  twitter juga daring namanya",_upilicious,1
2021-03-19 02:29:39+00:00,1372736998159523841,andai daring online presentasinya kaya gini... belajar seharian jg betah anjrot,jakesayangku,-1
2021-03-29 04:14:56+00:00,1376387372821061633,daring gue hari ini belajar bing minat doang🧎gurunya pada kemana deh,heeminence,1
2021-03-22 03:57:31+00:00,1373846275666284547,"@Catatan_ali7 Klo ak mikirnya gini sih li.
Kalo kemall itukan pilihan, ga semua mau keluar ketempat keramaian.
Tp klo skul kan sifatnya wajib, kalo ditentukan masuk kembali, ya smua masuk. Kec kalo sekolah mau repot ksh 2 opsi, pilih tatap muka atau daring.
Pasti repot bgt",legnobronzee,-1
2021-03-30 03:22:01+00:00,1376736443272359938,"@FiersaBesari Kuliah daring oh kuliah daring, kepala pusing lama-lama sinting",MuhammadramaRi5,-1
2021-03-18 08:53:58+00:00,1372471328716943362,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari bismillah ya allah

#8etter108MP 
#8etter108MP

1045",jkmytime097,-1
2021-03-17 12:04:17+00:00,1372156832693637122,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

448",jkmytime097,-1
2021-03-16 14:39:32+00:00,1371833516170825729,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

58",jkmytime097,-1
2021-03-23 08:34:05+00:00,1374278262654836736,"@Liadwilestari14 Hallo kak...
Jadi buat SMUD itu ngga harus diusulin dari sekolah bisa daftar sendiri dan buat ujiannya daring ya 😃
Semangat 🔥🔥",hallo_uns,1
2021-03-17 04:38:53+00:00,1372044745585819648,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

332",jkmytime097,-1
2021-03-25 10:08:28+00:00,1375026793384583169,"@subtanyarl Dulu pas SMA ga lulus snmptn tahajud terus tiap malam sambil belajar sampe tipes (ga deh bohong) finally lulus sbmptn,trus pas mau wisuda sering tahajud juga cuma bolong” curhat tiap malam sama Allah aku sedih krna bakalan wisuda daring, ga bakal bermakna ga kaya wisuda yg lain",fizaayaa,-1
2021-03-25 07:59:20+00:00,1374994295258632193,"@treasurebabble Aku yg lebih milih bolos kuliah daring karena mreka nge live,, haduh aku tertusuk dengan ucapanmu nder💔🤧",junghwanderfull,-1
2021-03-17 13:53:36+00:00,1372184345201451017,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

510",jkmytime097,-1
2021-03-24 23:14:56+00:00,1374862324490629120,@sbmptnfess gatau yaa selama pandemi ini kan apa2 daring trs aku jga ngerasa klo pas pts/pas online itu tuh aku lbh santai vibes nya dan lancar2 aja walopun banyak juga yg ngasal tpi klo pts/pas di sekolah ituu aku lbh tegang dan aku jga orgnya gampang ngeblank gituu jadi tkutny vibes cont-,jikyuu_ara,1
2021-03-28 03:00:43+00:00,1376006308428713985,"lucunya negriku.. @Telkomsel cuma bersahabat dengan para gamer dan live streaming.. giliran belajar daring lelet nya bikin darah tinggi... meski katanya sinyal kuat hingga pelosok negri.. nyata nya silakan coba sendiri.. 
#IndonesiaMaju",eye_Wa86,1
2021-03-29 00:03:56+00:00,1376324207743705089,"@llsm11 @Inoe_182 @Qiqicampjamaica @MatterTried @dayatia ya gpp bu, silakan klo itu yg dipilih..klo memang bisa dihandle. disini sy cuma mewakili kasus yg tdk bs dihandle. bukan ABK saja, tp semua anak dan ortu yg anaknya yg ingin sekolah. yg mau daring ya silakan saja apapun kondisinya.",dfitriani1,1
2021-03-17 11:59:40+00:00,1372155671181807617,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

430",jkmytime097,-1
2021-03-17 04:32:28+00:00,1372043131084926977,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

307",jkmytime097,-1
2021-03-16 17:27:06+00:00,1371875686575611904,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap harii bismillah ya allah

#8etter108MP 
#8etter108MP

139",jkmytime097,-1
2021-03-25 12:02:24+00:00,1375055463457320960,"@JanuarKustiandi Mesti merendah. Enggak ada masalah pak, cuma tadi ngeliat adek lagi sekolah daring kayak dipersulit gitu pak",enno_yustiko,-1
2021-03-16 17:13:02+00:00,1371872146633363457,"Putra Sule Nyaman Sekolah Daring, tapi Kangen Teman-teman Sekolahnya https://t.co/K7u81Smwcq",kompasiana,1
2021-03-26 07:45:32+00:00,1375353207128350722,"stop aja pak.. 
anak2 malah stress sekolah tapi ga boleh deket tmn, ga boleh makan minum dst. sudah daring dulu saja.. 
ini kasus turun, tapi angka kematian naik.. https://t.co/JZhcmlxD9f",islam_indie,-1
2021-03-21 09:38:05+00:00,1373569593063579651,"@trailerjhope @realmeindonesia done kak nora, bismillah cici mau menang GA karena HP yang ini udah 5 tahun ga ganti dan udah lemod parah😭😭 penyimpanan nya juga udah penuh, gabisa buat nyimpen materi pas daring😭🙏🙏 cici susah banget kalo belajar tiap hari

#8etter108MP 

TAG : @g00kielucky 

2151",jkmytime097,-1
